ride_id,rideable_id,year,start_day_id,start_hour,end_day_id,end_hour,trip_duration,start_station_id,end_station_id,member_id,age,gender
41584.0,1.0,2022,4.0,0,4.0,0,5.27,83,70.0,1.0,,
41585.0,1.0,2022,4.0,16,4.0,17,39.43,74,62.0,1.0,,
41586.0,1.0,2022,5.0,8,5.0,8,2.88,83,62.0,1.0,,
41587.0,1.0,2022,2.0,18,2.0,18,3.42,28,24.0,1.0,,
41588.0,1.0,2022,5.0,18,5.0,18,3.45,28,24.0,1.0,,
41589.0,1.0,2022,1.0,18,1.0,18,3.82,28,24.0,1.0,,
41590.0,1.0,2022,2.0,13,2.0,13,3.45,28,24.0,1.0,,
41591.0,1.0,2022,7.0,11,7.0,11,9.52,72,62.0,2.0,,
41592.0,1.0,2022,2.0,17,2.0,17,10.62,74,62.0,1.0,,
41593.0,1.0,2022,5.0,18,5.0,18,7.78,72,62.0,1.0,,
41594.0,1.0,2022,1.0,17,1.0,18,6.45,72,62.0,1.0,,
41595.0,1.0,2022,2.0,18,2.0,18,5.9,72,62.0,1.0,,
41596.0,1.0,2022,2.0,18,2.0,18,6.43,72,62.0,1.0,,
41597.0,1.0,2022,4.0,18,4.0,18,6.4,72,62.0,1.0,,
41598.0,1.0,2022,7.0,16,7.0,17,17.28,38,62.0,2.0,,
41599.0,1.0,2022,1.0,16,1.0,16,4.97,73,62.0,2.0,,
41600.0,1.0,2022,7.0,11,7.0,11,7.23,72,62.0,2.0,,
41601.0,1.0,2022,4.0,18,4.0,18,5.22,73,62.0,2.0,,
41602.0,1.0,2022,4.0,9,4.0,9,5.47,73,62.0,1.0,,
41603.0,1.0,2022,4.0,17,4.0,18,8.38,72,62.0,1.0,,
41604.0,1.0,2022,6.0,23,6.0,23,5.57,67,62.0,1.0,,
41605.0,1.0,2022,1.0,17,1.0,17,9.35,17,37.0,1.0,,
41606.0,1.0,2022,5.0,18,5.0,18,8.22,75,62.0,2.0,,
41607.0,1.0,2022,5.0,17,5.0,17,6.42,72,62.0,1.0,,
41608.0,1.0,2022,1.0,13,1.0,13,3.25,60,62.0,2.0,,
41609.0,1.0,2022,1.0,16,1.0,17,7.23,72,62.0,1.0,,
41610.0,1.0,2022,1.0,9,1.0,9,4.4,82,62.0,1.0,,
41611.0,1.0,2022,3.0,8,3.0,8,2.93,83,62.0,1.0,,
41612.0,1.0,2022,6.0,15,6.0,15,11.67,11,62.0,1.0,,
41613.0,1.0,2022,6.0,15,6.0,16,11.27,11,62.0,1.0,,
41614.0,1.0,2022,3.0,17,3.0,18,11.72,72,62.0,1.0,,
41615.0,1.0,2022,3.0,18,3.0,18,5.75,72,62.0,1.0,,
41616.0,1.0,2022,2.0,8,2.0,8,7.68,11,62.0,1.0,,
41617.0,1.0,2022,2.0,18,2.0,18,8.53,11,62.0,1.0,,
41618.0,1.0,2022,6.0,2,6.0,2,3.28,61,62.0,1.0,,
41619.0,1.0,2022,5.0,18,5.0,18,12.17,11,62.0,2.0,,
41620.0,1.0,2022,6.0,22,6.0,22,7.07,11,62.0,2.0,,
41621.0,1.0,2022,2.0,22,2.0,23,8.85,11,62.0,1.0,,
41622.0,1.0,2022,1.0,19,1.0,19,1.42,67,62.0,1.0,,
41623.0,1.0,2022,6.0,20,6.0,20,2.13,77,62.0,1.0,,
41624.0,1.0,2022,1.0,22,1.0,22,2.28,77,62.0,1.0,,
41625.0,1.0,2022,4.0,19,4.0,19,2.45,77,62.0,1.0,,
41626.0,1.0,2022,5.0,9,5.0,9,4.53,77,62.0,1.0,,
41627.0,1.0,2022,3.0,20,3.0,20,3.42,77,62.0,1.0,,
41628.0,1.0,2022,2.0,13,2.0,13,4.45,60,62.0,1.0,,
41629.0,1.0,2022,3.0,18,3.0,18,3.45,60,62.0,1.0,,
41630.0,1.0,2022,1.0,13,1.0,13,3.37,60,62.0,1.0,,
41631.0,1.0,2022,7.0,9,7.0,9,10.17,75,62.0,2.0,,
41632.0,1.0,2022,4.0,23,4.0,23,2.33,77,62.0,1.0,,
41633.0,1.0,2022,1.0,16,1.0,16,3.38,60,62.0,1.0,,
41634.0,1.0,2022,2.0,20,2.0,20,2.92,64,62.0,2.0,,
41635.0,1.0,2022,5.0,20,5.0,20,24.62,64,62.0,2.0,,
41636.0,1.0,2022,6.0,2,6.0,2,5.83,64,62.0,2.0,,
41637.0,1.0,2022,3.0,15,3.0,15,3.07,28,49.0,1.0,,
41638.0,1.0,2022,5.0,20,5.0,20,2.65,77,62.0,1.0,,
41639.0,1.0,2022,4.0,18,4.0,18,5.02,77,62.0,1.0,,
41640.0,1.0,2022,4.0,20,4.0,20,7.58,87,62.0,2.0,,
41641.0,1.0,2022,1.0,11,1.0,11,5.67,42,49.0,2.0,,
41642.0,1.0,2022,6.0,17,6.0,17,4.38,7,49.0,2.0,,
41643.0,1.0,2022,6.0,6,6.0,7,4.82,42,49.0,1.0,,
41644.0,1.0,2022,6.0,11,6.0,11,8.22,42,49.0,1.0,,
41645.0,1.0,2022,5.0,21,5.0,22,11.53,15,49.0,1.0,,
41646.0,1.0,2022,4.0,0,4.0,0,10.02,25,49.0,2.0,,
41647.0,1.0,2022,3.0,17,3.0,17,1.83,28,49.0,1.0,,
41648.0,1.0,2022,5.0,18,5.0,18,4.47,28,49.0,1.0,,
41649.0,1.0,2022,5.0,10,5.0,10,7.78,77,61.0,2.0,,
41650.0,1.0,2022,4.0,8,4.0,8,5.48,7,49.0,1.0,,
41651.0,1.0,2022,3.0,14,3.0,14,7.58,87,61.0,1.0,,
41652.0,1.0,2022,2.0,11,2.0,11,1.7,28,49.0,1.0,,
41653.0,1.0,2022,5.0,23,5.0,23,8.57,77,61.0,2.0,,
41654.0,1.0,2022,3.0,20,3.0,20,4.15,87,61.0,1.0,,
41655.0,1.0,2022,3.0,12,3.0,12,4.78,87,61.0,1.0,,
41656.0,1.0,2022,5.0,13,5.0,13,3.27,87,61.0,1.0,,
41657.0,1.0,2022,7.0,3,7.0,3,3.22,77,62.0,1.0,,
41658.0,1.0,2022,4.0,20,4.0,20,5.67,87,61.0,1.0,,
41659.0,1.0,2022,2.0,12,2.0,12,4.15,87,61.0,1.0,,
41660.0,1.0,2022,4.0,20,4.0,21,4.87,87,61.0,1.0,,
41661.0,1.0,2022,7.0,22,7.0,22,3.8,60,61.0,2.0,,
41662.0,1.0,2022,4.0,20,4.0,20,8.25,83,61.0,1.0,,
41663.0,1.0,2022,6.0,0,6.0,0,9.47,83,61.0,2.0,,
41664.0,1.0,2022,6.0,3,6.0,3,8.08,83,61.0,2.0,,
41665.0,1.0,2022,3.0,15,3.0,15,7.58,83,61.0,2.0,,
41666.0,1.0,2022,6.0,15,6.0,15,10.23,83,61.0,2.0,,
41667.0,1.0,2022,1.0,15,1.0,15,19.97,83,61.0,2.0,,
41668.0,1.0,2022,3.0,18,3.0,18,1.57,67,62.0,1.0,,
41669.0,1.0,2022,3.0,7,3.0,8,8.88,15,26.0,1.0,,
41670.0,1.0,2022,3.0,21,3.0,21,6.1,73,61.0,1.0,,
41671.0,1.0,2022,5.0,17,5.0,17,8.37,77,61.0,2.0,,
41672.0,1.0,2022,1.0,17,1.0,17,5.73,52,26.0,2.0,,
41673.0,1.0,2022,2.0,17,2.0,17,16.07,25,26.0,1.0,,
41674.0,1.0,2022,6.0,10,6.0,10,8.02,35,26.0,1.0,,
41675.0,1.0,2022,6.0,7,6.0,7,9.18,35,26.0,1.0,,
41676.0,1.0,2022,2.0,16,2.0,16,10.37,83,61.0,1.0,,
41677.0,1.0,2022,1.0,14,1.0,14,6.45,83,61.0,1.0,,
41678.0,1.0,2022,3.0,20,3.0,20,7.12,83,61.0,1.0,,
41679.0,1.0,2022,6.0,12,6.0,12,6.32,83,61.0,1.0,,
41680.0,1.0,2022,1.0,17,1.0,17,8.57,77,61.0,1.0,,
41681.0,1.0,2022,2.0,13,2.0,13,6.37,77,61.0,1.0,,
41682.0,1.0,2022,4.0,23,4.0,23,8.57,77,61.0,2.0,,
41683.0,1.0,2022,6.0,19,6.0,19,5.73,65,61.0,2.0,,
41684.0,1.0,2022,1.0,17,1.0,17,8.58,77,61.0,1.0,,
41685.0,1.0,2022,7.0,17,7.0,17,6.85,77,61.0,1.0,,
41686.0,1.0,2022,1.0,11,1.0,11,7.97,83,61.0,1.0,,
41687.0,1.0,2022,1.0,16,1.0,16,11.28,83,61.0,2.0,,
41688.0,1.0,2022,5.0,13,5.0,13,15.8,25,26.0,1.0,,
41689.0,1.0,2022,3.0,2,3.0,3,27.07,65,26.0,2.0,,
41690.0,1.0,2022,5.0,15,5.0,15,5.55,65,61.0,1.0,,
41691.0,1.0,2022,1.0,13,1.0,13,4.48,65,61.0,1.0,,
41692.0,1.0,2022,4.0,15,4.0,15,6.7,65,61.0,1.0,,
41693.0,1.0,2022,5.0,15,5.0,16,4.47,65,61.0,2.0,,
41694.0,1.0,2022,3.0,21,3.0,21,5.95,65,61.0,1.0,,
41695.0,1.0,2022,5.0,23,5.0,23,11.22,65,61.0,2.0,,
41696.0,1.0,2022,4.0,13,4.0,13,3.63,87,61.0,1.0,,
41697.0,1.0,2022,4.0,14,4.0,14,9.78,87,61.0,1.0,,
41698.0,1.0,2022,3.0,21,3.0,21,3.33,87,61.0,1.0,,
41699.0,1.0,2022,4.0,15,4.0,15,3.78,72,61.0,1.0,,
41700.0,1.0,2022,5.0,13,5.0,13,9.7,38,26.0,1.0,,
41701.0,1.0,2022,2.0,16,2.0,16,2.53,72,61.0,1.0,,
41702.0,1.0,2022,5.0,20,5.0,20,6.27,73,61.0,2.0,,
41703.0,1.0,2022,5.0,23,5.0,23,10.9,65,61.0,2.0,,
41704.0,1.0,2022,7.0,18,7.0,18,5.12,15,24.0,1.0,,
41705.0,1.0,2022,1.0,15,1.0,15,31.6,46,61.0,2.0,,
41706.0,1.0,2022,6.0,12,6.0,12,3.35,72,61.0,1.0,,
41707.0,1.0,2022,2.0,16,2.0,16,3.75,60,61.0,1.0,,
41708.0,1.0,2022,7.0,14,7.0,14,1.83,2,37.0,1.0,,
41709.0,1.0,2022,3.0,19,3.0,19,3.23,2,37.0,1.0,,
41710.0,1.0,2022,3.0,19,3.0,19,2.97,2,37.0,1.0,,
41711.0,1.0,2022,6.0,17,6.0,17,4.22,60,61.0,2.0,,
41712.0,1.0,2022,2.0,18,2.0,18,4.57,60,61.0,1.0,,
41713.0,1.0,2022,6.0,20,6.0,20,2.67,72,61.0,2.0,,
41714.0,1.0,2022,6.0,9,6.0,9,2.78,60,61.0,1.0,,
41715.0,1.0,2022,4.0,14,4.0,14,18.3,2,61.0,1.0,,
41716.0,1.0,2022,6.0,16,6.0,16,5.73,67,61.0,2.0,,
41717.0,1.0,2022,5.0,18,5.0,18,11.2,67,61.0,2.0,,
41718.0,1.0,2022,4.0,16,4.0,16,5.9,67,61.0,2.0,,
41719.0,1.0,2022,7.0,1,7.0,1,4.82,67,61.0,2.0,,
41720.0,1.0,2022,6.0,1,6.0,1,4.55,67,61.0,2.0,,
41721.0,1.0,2022,3.0,20,3.0,20,6.1,67,61.0,2.0,,
41722.0,1.0,2022,4.0,16,4.0,16,10.17,67,61.0,2.0,,
41723.0,1.0,2022,7.0,22,7.0,22,5.33,67,61.0,2.0,,
41724.0,1.0,2022,1.0,14,1.0,14,6.2,32,61.0,2.0,,
41725.0,1.0,2022,1.0,0,1.0,0,6.97,67,61.0,1.0,,
41726.0,1.0,2022,1.0,22,1.0,22,6.25,67,61.0,2.0,,
41727.0,1.0,2022,4.0,13,4.0,13,7.63,67,61.0,2.0,,
41728.0,1.0,2022,7.0,21,7.0,22,17.07,61,61.0,1.0,,
41729.0,1.0,2022,4.0,7,4.0,8,9.77,71,24.0,2.0,,
41730.0,1.0,2022,3.0,20,3.0,21,20.87,26,26.0,1.0,,
41731.0,1.0,2022,7.0,0,7.0,0,2.25,60,61.0,2.0,,
41732.0,1.0,2022,4.0,14,4.0,14,13.37,26,26.0,1.0,,
41733.0,1.0,2022,3.0,18,3.0,18,1.37,20,37.0,2.0,,
41734.0,1.0,2022,6.0,22,6.0,22,0.58,61,61.0,1.0,,
41735.0,1.0,2022,1.0,19,1.0,19,7.6,64,61.0,1.0,,
41736.0,1.0,2022,6.0,13,6.0,13,8.72,77,61.0,1.0,,
41737.0,1.0,2022,6.0,21,6.0,22,8.87,77,61.0,1.0,,
41738.0,1.0,2022,5.0,20,5.0,20,3.03,60,61.0,1.0,,
41739.0,1.0,2022,5.0,18,5.0,18,3.57,66,61.0,1.0,,
41740.0,1.0,2022,7.0,8,7.0,8,1.72,39,24.0,1.0,,
41741.0,1.0,2022,4.0,22,4.0,22,4.33,6,37.0,1.0,,
41742.0,1.0,2022,1.0,16,1.0,16,5.9,60,61.0,1.0,,
41743.0,1.0,2022,5.0,18,5.0,18,9.7,77,61.0,1.0,,
41744.0,1.0,2022,2.0,18,2.0,18,1.63,80,61.0,1.0,,
41745.0,1.0,2022,2.0,18,2.0,18,1.47,80,61.0,1.0,,
41746.0,1.0,2022,7.0,0,7.0,0,2.73,60,61.0,1.0,,
41747.0,1.0,2022,6.0,17,6.0,17,4.15,60,61.0,2.0,,
41748.0,1.0,2022,6.0,19,6.0,19,9.12,77,61.0,1.0,,
41749.0,1.0,2022,7.0,9,7.0,9,3.6,78,61.0,1.0,,
41750.0,1.0,2022,5.0,14,5.0,14,5.6,24,26.0,1.0,,
41751.0,1.0,2022,5.0,18,5.0,18,15.55,34,85.0,1.0,,
41752.0,1.0,2022,2.0,19,2.0,20,13.25,34,85.0,1.0,,
41753.0,1.0,2022,5.0,20,5.0,20,9.7,29,85.0,2.0,,
41754.0,1.0,2022,7.0,13,7.0,14,9.67,22,85.0,1.0,,
41755.0,1.0,2022,4.0,16,4.0,16,8.0,83,85.0,1.0,,
41756.0,1.0,2022,7.0,8,7.0,8,18.33,38,61.0,1.0,,
41757.0,1.0,2022,5.0,13,5.0,13,10.18,65,85.0,1.0,,
41758.0,1.0,2022,3.0,21,3.0,21,3.97,70,85.0,2.0,,
41759.0,1.0,2022,5.0,14,5.0,14,4.03,60,85.0,1.0,,
41760.0,1.0,2022,2.0,8,2.0,8,4.33,66,85.0,1.0,,
41761.0,1.0,2022,6.0,19,6.0,19,4.25,70,85.0,2.0,,
41762.0,1.0,2022,3.0,13,3.0,13,4.68,70,85.0,2.0,,
41763.0,1.0,2022,6.0,20,6.0,20,7.05,73,85.0,1.0,,
41764.0,1.0,2022,3.0,10,3.0,11,22.1,1,85.0,2.0,,
41765.0,1.0,2022,4.0,14,4.0,15,2.47,86,85.0,1.0,,
41766.0,1.0,2022,2.0,18,2.0,18,16.27,68,85.0,1.0,,
41767.0,1.0,2022,3.0,22,3.0,22,5.0,77,85.0,1.0,,
41768.0,1.0,2022,4.0,15,4.0,15,5.32,77,85.0,1.0,,
41769.0,1.0,2022,2.0,17,2.0,17,4.27,77,85.0,1.0,,
41770.0,1.0,2022,1.0,15,1.0,15,3.82,77,85.0,1.0,,
41771.0,1.0,2022,3.0,18,3.0,18,4.27,77,85.0,2.0,,
41772.0,1.0,2022,7.0,0,7.0,0,7.95,7,26.0,1.0,,
41773.0,1.0,2022,6.0,19,6.0,20,4.48,66,85.0,2.0,,
41774.0,1.0,2022,5.0,17,5.0,17,4.52,76,61.0,2.0,,
41775.0,1.0,2022,7.0,1,7.0,1,3.35,60,85.0,1.0,,
41776.0,1.0,2022,4.0,12,4.0,12,0.58,85,85.0,1.0,,
41777.0,1.0,2022,3.0,23,3.0,23,3.77,67,85.0,1.0,,
41778.0,1.0,2022,5.0,16,5.0,16,4.22,67,85.0,2.0,,
41779.0,1.0,2022,4.0,20,4.0,20,2.65,76,85.0,1.0,,
41780.0,1.0,2022,2.0,17,2.0,17,6.88,77,61.0,2.0,,
41781.0,1.0,2022,3.0,16,3.0,16,12.92,77,61.0,2.0,,
41782.0,1.0,2022,5.0,13,5.0,13,4.62,67,85.0,1.0,,
41783.0,1.0,2022,4.0,17,4.0,17,5.93,83,85.0,1.0,,
41784.0,1.0,2022,6.0,23,6.0,23,5.45,83,85.0,1.0,,
41785.0,1.0,2022,3.0,17,3.0,17,7.5,83,85.0,1.0,,
41786.0,1.0,2022,7.0,0,7.0,0,4.47,83,85.0,1.0,,
41787.0,1.0,2022,1.0,22,1.0,22,4.7,83,85.0,1.0,,
41788.0,1.0,2022,4.0,20,4.0,20,5.0,83,85.0,1.0,,
41789.0,1.0,2022,1.0,14,1.0,14,5.67,83,85.0,1.0,,
41790.0,1.0,2022,1.0,18,1.0,18,6.5,83,85.0,1.0,,
41791.0,1.0,2022,5.0,16,5.0,16,5.3,83,85.0,2.0,,
41792.0,1.0,2022,3.0,18,3.0,19,5.18,83,85.0,1.0,,
41793.0,1.0,2022,5.0,14,5.0,14,5.7,83,85.0,1.0,,
41794.0,1.0,2022,5.0,16,5.0,16,4.98,83,85.0,2.0,,
41795.0,1.0,2022,7.0,10,7.0,10,6.32,18,85.0,2.0,,
41796.0,1.0,2022,5.0,8,5.0,8,3.72,81,85.0,2.0,,
41797.0,1.0,2022,2.0,19,2.0,19,3.17,76,85.0,1.0,,
41798.0,1.0,2022,2.0,19,2.0,19,2.95,76,85.0,1.0,,
41799.0,1.0,2022,6.0,10,6.0,10,16.83,79,85.0,2.0,,
41800.0,1.0,2022,2.0,17,2.0,17,6.77,83,85.0,1.0,,
41801.0,1.0,2022,3.0,17,3.0,17,4.82,83,85.0,2.0,,
41802.0,1.0,2022,7.0,12,7.0,12,3.37,76,85.0,1.0,,
41803.0,1.0,2022,5.0,6,5.0,6,5.07,70,85.0,1.0,,
41804.0,1.0,2022,7.0,10,7.0,11,13.58,1,85.0,1.0,,
41805.0,1.0,2022,4.0,11,4.0,11,11.5,79,85.0,2.0,,
41806.0,1.0,2022,6.0,10,6.0,10,24.17,1,85.0,1.0,,
41807.0,1.0,2022,2.0,18,2.0,18,16.33,8,85.0,1.0,,
41808.0,1.0,2022,7.0,9,7.0,9,5.02,77,85.0,1.0,,
41809.0,1.0,2022,6.0,8,6.0,9,4.25,77,85.0,1.0,,
41810.0,1.0,2022,1.0,13,1.0,13,7.15,82,85.0,2.0,,
41811.0,1.0,2022,7.0,0,7.0,0,4.6,77,85.0,1.0,,
41812.0,1.0,2022,4.0,18,4.0,18,4.13,77,85.0,1.0,,
41813.0,1.0,2022,2.0,17,2.0,17,5.07,77,85.0,2.0,,
41814.0,1.0,2022,4.0,16,4.0,16,10.55,77,85.0,2.0,,
41815.0,1.0,2022,7.0,13,7.0,13,3.88,82,85.0,1.0,,
41816.0,1.0,2022,5.0,17,5.0,17,5.0,82,85.0,2.0,,
41817.0,1.0,2022,3.0,21,3.0,21,2.27,76,85.0,1.0,,
41818.0,1.0,2022,1.0,19,1.0,20,55.03,85,85.0,1.0,,
41819.0,1.0,2022,1.0,17,1.0,17,8.17,85,85.0,2.0,,
41820.0,1.0,2022,3.0,16,3.0,17,0.12,85,85.0,1.0,,
41821.0,1.0,2022,3.0,17,3.0,17,26.18,85,85.0,1.0,,
41822.0,1.0,2022,6.0,2,6.0,2,5.52,77,85.0,1.0,,
41823.0,1.0,2022,3.0,16,3.0,16,6.93,77,85.0,1.0,,
41824.0,1.0,2022,2.0,7,3.0,1,1048.13,85,85.0,1.0,,
41825.0,1.0,2022,4.0,12,4.0,12,11.0,8,85.0,1.0,,
41826.0,1.0,2022,4.0,18,4.0,18,10.55,8,85.0,1.0,,
41827.0,1.0,2022,6.0,14,6.0,15,33.63,85,85.0,2.0,,
41828.0,1.0,2022,1.0,11,1.0,13,70.32,85,85.0,2.0,,
41829.0,1.0,2022,5.0,13,5.0,13,5.97,68,85.0,2.0,,
41830.0,1.0,2022,6.0,14,6.0,15,33.37,85,85.0,2.0,,
41831.0,1.0,2022,1.0,15,2.0,12,1261.57,85,85.0,2.0,,
41832.0,1.0,2022,7.0,16,7.0,16,21.8,85,85.0,2.0,,
41833.0,1.0,2022,4.0,19,4.0,19,7.45,85,85.0,1.0,,
41834.0,1.0,2022,5.0,16,5.0,16,6.93,85,85.0,1.0,,
41835.0,1.0,2022,6.0,19,6.0,19,0.28,85,85.0,1.0,,
41836.0,1.0,2022,6.0,15,6.0,16,30.25,85,85.0,1.0,,
41837.0,1.0,2022,6.0,23,6.0,23,0.47,85,85.0,1.0,,
41838.0,1.0,2022,1.0,12,1.0,12,5.18,85,85.0,1.0,,
41839.0,1.0,2022,1.0,8,1.0,8,0.58,85,85.0,1.0,,
41840.0,1.0,2022,5.0,14,5.0,14,30.12,85,85.0,1.0,,
41841.0,1.0,2022,6.0,1,6.0,1,0.08,85,85.0,1.0,,
41842.0,1.0,2022,1.0,6,1.0,6,8.6,48,85.0,2.0,,
41843.0,1.0,2022,4.0,7,4.0,7,13.15,85,85.0,1.0,,
41844.0,1.0,2022,7.0,18,7.0,18,5.63,83,85.0,1.0,,
41845.0,1.0,2022,5.0,17,5.0,17,7.47,83,85.0,1.0,,
41846.0,1.0,2022,3.0,11,3.0,12,21.3,9,85.0,1.0,,
41847.0,1.0,2022,7.0,22,7.0,22,5.15,67,82.0,1.0,,
41848.0,1.0,2022,5.0,11,5.0,11,3.63,2,11.0,1.0,,
41849.0,1.0,2022,3.0,19,3.0,19,4.27,32,82.0,1.0,,
41850.0,1.0,2022,5.0,19,5.0,19,5.72,57,82.0,1.0,,
41851.0,1.0,2022,6.0,12,6.0,12,7.67,57,82.0,1.0,,
41852.0,1.0,2022,5.0,19,5.0,19,5.48,83,85.0,1.0,,
41853.0,1.0,2022,2.0,14,2.0,14,5.18,83,85.0,1.0,,
41854.0,1.0,2022,1.0,23,1.0,23,3.15,67,85.0,1.0,,
41855.0,1.0,2022,6.0,20,6.0,20,5.03,32,85.0,1.0,,
41856.0,1.0,2022,1.0,12,1.0,12,4.45,66,61.0,1.0,,
41857.0,1.0,2022,1.0,19,1.0,19,5.77,2,11.0,1.0,,
41858.0,1.0,2022,5.0,8,5.0,8,4.68,25,11.0,1.0,,
41859.0,1.0,2022,4.0,12,4.0,13,16.2,61,11.0,2.0,,
41860.0,1.0,2022,4.0,18,4.0,18,6.68,85,85.0,2.0,,
41861.0,1.0,2022,2.0,23,2.0,23,11.37,21,82.0,1.0,,
41862.0,1.0,2022,4.0,21,4.0,21,5.77,87,82.0,2.0,,
41863.0,1.0,2022,7.0,17,7.0,17,7.25,87,82.0,2.0,,
41864.0,1.0,2022,5.0,12,5.0,13,15.43,85,85.0,2.0,,
41865.0,1.0,2022,3.0,18,3.0,18,2.48,85,85.0,2.0,,
41866.0,2.0,2022,1.0,20,1.0,20,7.72,25,11.0,2.0,,
41867.0,1.0,2022,3.0,16,3.0,16,7.43,61,61.0,1.0,,
41868.0,1.0,2022,1.0,8,1.0,8,3.87,44,82.0,1.0,,
41869.0,1.0,2022,5.0,14,5.0,14,3.6,70,82.0,1.0,,
41870.0,1.0,2022,2.0,20,2.0,20,8.23,77,82.0,1.0,,
41871.0,1.0,2022,4.0,14,4.0,14,8.62,67,11.0,1.0,,
41872.0,1.0,2022,2.0,8,2.0,8,7.75,77,82.0,1.0,,
41873.0,1.0,2022,3.0,11,3.0,11,10.88,77,11.0,2.0,,
41874.0,1.0,2022,3.0,11,3.0,11,12.05,85,85.0,1.0,,
41875.0,1.0,2022,2.0,8,2.0,8,8.05,20,11.0,1.0,,
41876.0,1.0,2022,4.0,19,4.0,19,6.9,77,82.0,1.0,,
41877.0,1.0,2022,3.0,6,3.0,7,5.05,20,11.0,1.0,,
41878.0,1.0,2022,7.0,8,7.0,8,5.3,20,11.0,1.0,,
41879.0,1.0,2022,3.0,6,3.0,7,5.28,20,11.0,1.0,,
41880.0,1.0,2022,4.0,22,4.0,22,0.18,26,26.0,1.0,,
41881.0,1.0,2022,5.0,14,5.0,14,14.93,87,11.0,2.0,,
41882.0,1.0,2022,5.0,9,5.0,9,7.63,70,11.0,1.0,,
41883.0,1.0,2022,2.0,12,2.0,12,4.25,75,82.0,1.0,,
41884.0,1.0,2022,3.0,17,3.0,17,11.47,77,82.0,2.0,,
41885.0,1.0,2022,4.0,11,4.0,12,6.4,3,11.0,1.0,,
41886.0,1.0,2022,4.0,17,4.0,17,5.67,14,11.0,1.0,,
41887.0,1.0,2022,7.0,16,7.0,16,5.58,65,61.0,1.0,,
41888.0,1.0,2022,4.0,16,4.0,16,18.13,41,11.0,1.0,,
41889.0,1.0,2022,5.0,9,5.0,9,6.03,41,11.0,1.0,,
41890.0,1.0,2022,3.0,18,3.0,18,13.07,14,11.0,1.0,,
41891.0,1.0,2022,4.0,7,4.0,8,5.92,14,11.0,1.0,,
41892.0,1.0,2022,2.0,7,2.0,7,7.03,77,82.0,1.0,,
41893.0,1.0,2022,3.0,7,3.0,7,1.9,8,11.0,1.0,,
41894.0,1.0,2022,3.0,6,3.0,6,2.22,8,11.0,1.0,,
41895.0,1.0,2022,4.0,7,4.0,7,3.27,8,11.0,1.0,,
41896.0,1.0,2022,5.0,14,5.0,15,5.85,65,61.0,1.0,,
41897.0,1.0,2022,1.0,19,1.0,20,94.28,66,82.0,2.0,,
41898.0,1.0,2022,1.0,18,1.0,18,9.88,66,82.0,2.0,,
41899.0,1.0,2022,3.0,22,3.0,22,5.97,67,82.0,1.0,,
41900.0,1.0,2022,6.0,11,6.0,11,10.7,43,11.0,1.0,,
41901.0,1.0,2022,3.0,17,3.0,17,11.98,1,61.0,1.0,,
41902.0,1.0,2022,7.0,15,7.0,15,19.68,34,11.0,1.0,,
41903.0,1.0,2022,6.0,13,6.0,14,9.12,63,11.0,1.0,,
41904.0,1.0,2022,3.0,17,3.0,18,81.38,34,11.0,2.0,,
41905.0,1.0,2022,7.0,12,7.0,12,6.83,77,82.0,1.0,,
41906.0,1.0,2022,1.0,18,1.0,18,7.57,77,82.0,1.0,,
41907.0,1.0,2022,5.0,16,5.0,16,16.45,74,61.0,1.0,,
41908.0,1.0,2022,4.0,16,4.0,17,85.18,87,82.0,2.0,,
41909.0,1.0,2022,6.0,18,6.0,18,2.42,6,11.0,1.0,,
41910.0,1.0,2022,6.0,19,6.0,19,17.47,65,11.0,1.0,,
41911.0,1.0,2022,2.0,8,2.0,8,8.27,77,82.0,1.0,,
41912.0,1.0,2022,2.0,8,2.0,8,8.57,77,82.0,1.0,,
41913.0,1.0,2022,3.0,7,3.0,8,7.82,77,82.0,1.0,,
41914.0,1.0,2022,4.0,8,4.0,8,7.65,77,82.0,1.0,,
41915.0,1.0,2022,4.0,8,4.0,8,7.3,77,82.0,1.0,,
41916.0,1.0,2022,1.0,18,1.0,18,7.4,77,82.0,1.0,,
41917.0,1.0,2022,3.0,13,3.0,13,3.05,80,82.0,1.0,,
41918.0,1.0,2022,1.0,13,1.0,13,6.12,63,82.0,1.0,,
41919.0,1.0,2022,3.0,19,3.0,19,9.03,77,82.0,1.0,,
41920.0,1.0,2022,1.0,10,1.0,10,5.68,75,82.0,1.0,,
41921.0,1.0,2022,3.0,15,3.0,15,3.17,80,82.0,1.0,,
41922.0,1.0,2022,3.0,16,3.0,16,10.88,15,11.0,1.0,,
41923.0,1.0,2022,7.0,0,7.0,0,1.67,6,11.0,1.0,,
41924.0,1.0,2022,2.0,22,2.0,22,10.87,6,82.0,1.0,,
41925.0,1.0,2022,6.0,19,6.0,19,6.57,62,11.0,2.0,,
41926.0,1.0,2022,3.0,18,3.0,18,9.25,1,62.0,1.0,,
41927.0,1.0,2022,3.0,21,3.0,21,4.88,87,82.0,1.0,,
41928.0,1.0,2022,2.0,7,2.0,7,2.55,68,82.0,2.0,,
41929.0,1.0,2022,6.0,16,6.0,16,13.85,62,11.0,1.0,,
41930.0,1.0,2022,6.0,20,6.0,20,6.15,62,82.0,2.0,,
41931.0,1.0,2022,4.0,7,4.0,8,2.1,8,11.0,1.0,,
